playlist,explicit,followers,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,mean_artists_followers,mean_artists_popularity,category_Chill,category_Decades,category_Dinner,category_Electronic/Dance,category_Focus,category_Hip-Hop,category_Indie,category_Jazz,category_Metal,category_Mood,category_Party,category_Pop,category_R&B,category_Rock,category_Romance,category_Sleep,category_Soul,category_Top Lists,category_Trending,category_Workout,key_0.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,time_signature_0.0,time_signature_1.0,time_signature_3.0,time_signature_4.0,time_signature_5.0
Big 3,0.9148936170212766,0.00026062753748410457,0.649581180386097,0.13265340425531913,0.710404255319149,0.21871705855810536,0.6592553191489363,0.0005460574468085106,0.21233617021276593,0.9485487584095713,0.44680851063829785,0.22994680851063837,0.7309575324543651,0.398640425531915,0.41919167760367754,0.8448847547751658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06382978723404255,0.19148936170212766,0.10638297872340426,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.1276595744680851,0.10638297872340426,0.06382978723404255,0.0851063829787234,0.14893617021276595,0.0,0.0,0.0425531914893617,0.9148936170212766,0.0425531914893617
Bollywood Romance,0.0,0.0006097492684746663,0.3873644429838975,0.49871777777777776,0.5453777777777776,0.3240476943797891,0.5867111111111111,0.000158146,0.16485333333333332,0.8982541199567553,0.5333333333333333,0.047808888888888894,0.6665031617276513,0.521911111111111,0.004850476750424239,0.3925668811378261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.06666666666666667,0.1111111111111111,0.044444444444444446,0.06666666666666667,0.1111111111111111,0.044444444444444446,0.2,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.1111111111111111,0.0,0.0,0.13333333333333333,0.8222222222222222,0.044444444444444446
Brain Food,0.0,0.10245779381437725,0.5994906342425238,0.32118876399999996,0.5545200000000002,0.15733584252114508,0.5937799999999999,0.674562,0.209068,0.8473162962942173,0.5,0.08991600000000002,0.7395701643303944,0.20838200000000007,0.042460964381385864,0.4880799187267187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.08,0.04,0.06,0.08,0.1,0.08,0.12,0.1,0.06,0.06,0.0,0.0,0.04,0.94,0.02
Bring Back the 90s,0.14754098360655737,0.03963375762179689,0.590100634080906,0.08407518032786884,0.6079836065573772,0.24802049833318263,0.7359672131147542,0.029995997540983612,0.17115409836065576,0.9218041767254995,0.7377049180327869,0.07781147540983607,0.6735511625155349,0.6251967213114752,0.3166565203094721,0.7426176769387067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08196721311475409,0.08196721311475409,0.09836065573770492,0.01639344262295082,0.13114754098360656,0.06557377049180328,0.06557377049180328,0.13114754098360656,0.03278688524590164,0.13114754098360656,0.03278688524590164,0.13114754098360656,0.0,0.0,0.01639344262295082,0.9836065573770492,0.0
"Britpop, etc.",0.02,0.014502123888229627,0.4952349654945777,0.052447517999999985,0.45584,0.24625232117310342,0.7831199999999997,0.0573786458,0.180604,0.9218313806552177,0.8,0.043542,0.725562646279931,0.5028,0.07892252946223081,0.49564849305790737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.12,0.02,0.08,0.06,0.04,0.16,0.04,0.14,0.04,0.12,0.0,0.0,0.04,0.96,0.0
Butter,0.06,0.0028193455589569667,0.4811863292803154,0.3524628000000001,0.6392,0.2131545850435877,0.46277,0.41241807500000005,0.158696,0.8457307420332164,0.38,0.11338799999999997,0.6072964701851256,0.44404000000000005,0.009875413745328644,0.3593633592956317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.04,0.08,0.04,0.1,0.1,0.06,0.02,0.08,0.1,0.08,0.0,0.02,0.0,0.94,0.04
Cali Fire,0.96,0.023223877675425258,0.5225928360170884,0.11135439999999999,0.7600799999999996,0.1994700609930548,0.63188,0.0015804371999999997,0.19413400000000003,0.918973252742768,0.62,0.23883399999999994,0.6192179827158305,0.4864600000000002,0.11958911994589297,0.5942177446664411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.18,0.06,0.04,0.1,0.04,0.1,0.16,0.08,0.02,0.14,0.02,0.0,0.0,0.02,0.98,0.0
Calm before the storm,0.0,0.004758218029279551,0.3304715741045021,0.23588955249999993,0.35682749999999996,0.46789730760356274,0.5638899999999998,0.8282849999999998,0.14093499999999998,0.8559013498250746,0.7,0.03734749999999999,0.7381900487150732,0.16434,0.016597811961409234,0.3390450389434474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.125,0.05,0.125,0.025,0.05,0.175,0.05,0.075,0.0,0.075,0.0,0.025,0.225,0.75,0.0
Cardio,0.06,0.12459783830312274,0.6616003943476831,0.09582387755102041,0.6928979591836735,0.16231970494772524,0.7812448979591835,0.017701787551020406,0.1637775510204082,0.9683837669947089,0.5306122448979592,0.06333061224489794,0.6882778870457129,0.45906326530612235,0.2456375521845302,0.7390619708770743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16,0.22,0.06,0.0,0.04,0.04,0.12,0.12,0.08,0.04,0.06,0.04,0.0,0.0,0.0,0.98,0.0
Channel X,0.76,0.07057527791121483,0.6650509365757475,0.14743580000000006,0.7003599999999999,0.19571834338514374,0.59726,0.011384907,0.156476,0.9304768963492838,0.46,0.12389199999999999,0.7170782951058611,0.47877799999999987,0.5216908280801228,0.8402218083305117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.32,0.04,0.0,0.0,0.14,0.06,0.06,0.14,0.06,0.06,0.02,0.0,0.0,0.02,0.92,0.06
Chill Out Dinner,0.0,0.0030477532653888453,0.39835724185229104,0.5118718478260871,0.5409673913043481,0.258798946825293,0.3677082608695651,0.6297949442391305,0.14976630434782617,0.7600273690659535,0.4782608695652174,0.03803260869565218,0.6915460819163204,0.27023586956521745,0.00019366153165430362,0.2903141977944316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.06521739130434782,0.11956521739130435,0.043478260869565216,0.07608695652173914,0.08695652173913043,0.06521739130434782,0.05434782608695652,0.05434782608695652,0.15217391304347827,0.05434782608695652,0.05434782608695652,0.0,0.021739130434782608,0.08695652173913043,0.8695652173913043,0.021739130434782608
Chill Tracks,0.01,0.0553213395747854,0.536395004929346,0.24041344000000006,0.6397000000000002,0.2339803762525582,0.64071,0.38039532749999994,0.16809900000000003,0.896969614493212,0.46,0.061344,0.6788655857374779,0.274099,0.040114503408036996,0.5723120555367425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.06,0.04,0.03,0.09,0.1,0.09,0.1,0.07,0.09,0.1,0.0,0.01,0.02,0.95,0.02
Chill Vibes,0.09,0.03833144749853011,0.5388596779493919,0.42801529999999993,0.6056200000000002,0.1909238917651187,0.48614599999999997,0.1078294322,0.15146100000000007,0.8724568538349664,0.52,0.07433399999999998,0.678555779962359,0.31322000000000005,0.006953711037149887,0.44586860819505597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.02,0.04,0.1,0.1,0.12,0.05,0.14,0.09,0.09,0.07,0.0,0.0,0.06,0.91,0.03
Chilled R&B,0.44,0.05623668069976397,0.5967794939204731,0.3332899999999999,0.5711799999999999,0.21137015966621517,0.5293999999999999,0.018248442399999995,0.13484800000000002,0.8925149183393664,0.26,0.144106,0.6845042161144433,0.3952300000000001,0.1002928750158464,0.6191838807991875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0.08,0.12,0.04,0.04,0.1,0.08,0.1,0.06,0.08,0.1,0.08,0.0,0.0,0.1,0.86,0.04
Chillin' on a Dirt Road,0.0,0.05453377435514408,0.6008764315254931,0.1420610566037736,0.5855283018867924,0.18830162812927512,0.7619245283018867,0.006015042641509433,0.18216981132075474,0.9587488402146597,0.9433962264150944,0.03889622641509433,0.7568548041621198,0.648377358490566,0.1169766513579481,0.7565146413305307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.09433962264150944,0.09433962264150944,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.11320754716981132,0.16981132075471697,0.05660377358490566,0.1320754716981132,0.03773584905660377,0.11320754716981132,0.0,0.0,0.0,1.0,0.0
Christmas Peaceful Piano,0.0,0.005269376821572148,0.5396505400613189,0.9914285714285715,0.4973076923076922,0.1254928045996046,0.05876626373626373,0.9370549450549448,0.1146582417582418,0.5673393311466396,0.8901098901098901,0.05280219780219781,0.5613046189029537,0.2840274725274725,0.0009229596939372831,0.38369789709105667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16483516483516483,0.02197802197802198,0.06593406593406594,0.07692307692307693,0.06593406593406594,0.18681318681318682,0.054945054945054944,0.17582417582417584,0.04395604395604396,0.06593406593406594,0.054945054945054944,0.02197802197802198,0.0,0.01098901098901099,0.24175824175824176,0.7362637362637363,0.01098901098901099
Cinematic Chill-Out,0.0,0.02190225772190457,0.4363292803154781,0.8559000000000002,0.16047600000000006,0.0883428639735682,0.07754160000000002,0.837452,0.10445200000000003,0.4631592151882365,0.46,0.04167800000000001,0.49764085130275076,0.04579,0.024323336661631983,0.6005418218760585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.06,0.0,0.1,0.14,0.02,0.2,0.06,0.12,0.08,0.04,0.0,0.02,0.3,0.48,0.2
Classic Acoustic,0.0,0.05094402173999998,0.5319585934932632,0.5932915294117649,0.5379411764705881,0.20903360446456998,0.3608388235294117,0.033270827529411774,0.16241647058823527,0.7837497563268452,0.8588235294117647,0.03676470588235295,0.7112357686218931,0.4888470588235293,0.24762351355004766,0.6977380928666762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.047058823529411764,0.10588235294117647,0.023529411764705882,0.07058823529411765,0.12941176470588237,0.03529411764705882,0.2,0.03529411764705882,0.10588235294117647,0.03529411764705882,0.03529411764705882,0.0,0.0,0.09411764705882353,0.9058823529411765,0.0
Classic Pop Picks,0.14,0.009016476967813767,0.6473052908314163,0.07320102,0.6644999999999999,0.19976902974205304,0.77764,0.0006027506,0.19971799999999998,0.9688578645300533,0.6,0.09200000000000001,0.6930319881755207,0.568058,0.6241623650745309,0.7657043684388759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.1,0.04,0.06,0.08,0.06,0.1,0.14,0.08,0.06,0.12,0.0,0.0,0.02,0.96,0.02
Classical Feast,0.0,0.0008380466330193794,0.2202361391483968,0.9198571428571434,0.39290476190476203,0.2494225486617638,0.10783333333333334,0.35022231666666664,0.1726095238095238,0.5874882164425201,0.8571428571428571,0.04378809523809524,0.6671979626954511,0.46035714285714285,0.016423130984621722,0.3061547578733491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.047619047619047616,0.11904761904761904,0.11904761904761904,0.07142857142857142,0.023809523809523808,0.09523809523809523,0.07142857142857142,0.023809523809523808,0.14285714285714285,0.09523809523809523,0.07142857142857142,0.0,0.047619047619047616,0.2619047619047619,0.6904761904761905,0.0
Classical Intimate Dinner,0.0,0.0006830162815523316,0.14448211991754548,0.9737575757575758,0.28169696969696967,0.4769009970562741,0.04564575757575757,0.6086548484848485,0.1145030303030303,0.48371974387525607,0.8484848484848485,0.043975757575757564,0.5712249177378603,0.1349212121212121,0.03718423323782517,0.37092325216266975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0,0.12121212121212122,0.0,0.18181818181818182,0.21212121212121213,0.06060606060606061,0.18181818181818182,0.0,0.0,0.0,0.24242424242424243,0.696969696969697,0.06060606060606061
Classical Romance,0.0,0.01099595525261313,0.295966151823858,0.9475399999999996,0.21103999999999995,0.5191939613285206,0.0699689,0.7415446860000003,0.11062200000000001,0.49277053093757384,0.83,0.04306299999999999,0.5281545415952906,0.10254999999999996,0.01596960782499147,0.38049949204199146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.18,0.11,0.06,0.1,0.09,0.05,0.08,0.08,0.05,0.07,0.04,0.0,0.03,0.35,0.53,0.09
Cloud Rap,0.7708333333333334,0.007903237668204484,0.5456683371672691,0.37225895833333333,0.7315833333333334,0.21281577714123398,0.5514583333333334,0.003016822708333333,0.12545416666666667,0.8929580398353195,0.2916666666666667,0.13628125000000002,0.7067530072505096,0.3524041666666667,0.04391101888363235,0.5849919573315273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.10416666666666667,0.10416666666666667,0.020833333333333332,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.0625,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.9166666666666666,0.041666666666666664
Coffee Table Jazz,0.0,0.07183527192075378,0.5283122279293595,0.9051780821917804,0.43350684931506844,0.426195232052806,0.1317849315068493,0.622007671232877,0.1557945205479452,0.6590251222410437,0.6027397260273972,0.039664383561643854,0.5832561627753625,0.1786780821917808,0.0080377702615691,0.3891380486062468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.1095890410958904,0.0821917808219178,0.0958904109589041,0.0136986301369863,0.1232876712328767,0.0410958904109589,0.0958904109589041,0.1232876712328767,0.0273972602739726,0.0958904109589041,0.0136986301369863,0.0,0.0136986301369863,0.2465753424657534,0.6986301369863014,0.0410958904109589
Country Coffeehouse,0.0,0.01585684640789986,0.48903608033283935,0.604142641509434,0.5324905660377359,0.2220983371725558,0.3635377358490565,0.004632556226415094,0.11220188679245287,0.855093603812021,1.0,0.032633962264150954,0.6881878902942997,0.3007792452830189,0.03968147977198237,0.4638637394654623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320754716981132,0.03773584905660377,0.09433962264150944,0.018867924528301886,0.1320754716981132,0.07547169811320754,0.03773584905660377,0.11320754716981132,0.05660377358490566,0.05660377358490566,0.11320754716981132,0.1320754716981132,0.0,0.03773584905660377,0.018867924528301886,0.9245283018867925,0.018867924528301886
Country Kind of Love,0.0,0.029478497207495104,0.6008764315254931,0.21169932075471706,0.5739622641509435,0.1777666251809421,0.687433962264151,0.0036241996226415094,0.14682264150943397,0.9456775314064948,0.9433962264150944,0.03980188679245283,0.7160195534438032,0.5117735849056603,0.12182305985366501,0.7398382840603417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.07547169811320754,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.05660377358490566,0.09433962264150944,0.1509433962264151,0.03773584905660377,0.07547169811320754,0.09433962264150944,0.16981132075471697,0.0,0.0,0.03773584905660377,0.9622641509433962,0.0
Country Nights,0.0,0.018388641008904427,0.5116376159402308,0.12129259183673469,0.5798163265306122,0.1968249694899981,0.7662244897959184,0.00493206306122449,0.1726387755102041,0.9619317847719403,0.8979591836734694,0.03955918367346939,0.7220747970705226,0.5794489795918366,0.15767972926695922,0.7735616495158851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.02040816326530612,0.16326530612244897,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.1836734693877551,0.061224489795918366,0.14285714285714285,0.061224489795918366,0.12244897959183673,0.0,0.0,0.02040816326530612,0.9795918367346939,0.0
Crash Course,0.0784313725490196,0.010404467566464298,0.3719481548781195,0.003341258431372549,0.4009607843137256,0.21678214915222077,0.939607843137255,0.02858742470588236,0.19632941176470586,0.9880987753738142,0.37254901960784315,0.11308235294117651,0.8401114299959961,0.3065901960784314,0.010689199831397558,0.28844345730164744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.13725490196078433,0.17647058823529413,0.0196078431372549,0.1568627450980392,0.11764705882352941,0.0196078431372549,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0392156862745098,0.09803921568627451,0.0,0.0,0.11764705882352941,0.8823529411764706,0.0
Dance Classics,0.0,0.00229792497115801,0.2968396211084348,0.029344675934065936,0.6298461538461537,0.23231689626410493,0.8030329670329671,0.18276381637362643,0.22653516483516475,0.9450949042894307,0.37362637362637363,0.07385274725274728,0.7755153462850043,0.43390329670329686,0.11911620280526096,0.42144029353646695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593406593406594,0.06593406593406594,0.03296703296703297,0.054945054945054944,0.10989010989010989,0.10989010989010989,0.06593406593406594,0.10989010989010989,0.07692307692307693,0.14285714285714285,0.06593406593406594,0.0989010989010989,0.0,0.0,0.02197802197802198,0.978021978021978,0.0
Dance Hits,0.0,0.05269299582251132,0.5753368386460729,0.06650266000000002,0.5805,0.19366867738708277,0.8196800000000001,0.10158087840000002,0.240232,0.9673273801710263,0.5,0.06721600000000003,0.7686384198704975,0.35796799999999995,0.11345670126778043,0.6338537080934644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1,0.06,0.02,0.06,0.16,0.08,0.12,0.06,0.08,0.04,0.06,0.0,0.0,0.02,0.96,0.02
Dance Party,0.08,0.08386805471611432,0.6132928031547814,0.05621100000000001,0.6929,0.15580104895427235,0.8796400000000001,0.17559515520000002,0.221946,0.980520751936444,0.48,0.09345800000000003,0.7429651067622925,0.4357859999999999,0.10918791058917757,0.6230443616661024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.18,0.02,0.06,0.06,0.06,0.02,0.04,0.12,0.06,0.02,0.12,0.0,0.0,0.0,1.0,0.0
Deathcore,0.36,0.006769474777582479,0.28376602037463033,0.0008158547999999999,0.3754599999999999,0.22689972512622852,0.9533399999999997,0.24650452260000005,0.30930599999999997,0.9844784422249744,0.62,0.14689200000000002,0.7664721833692093,0.16951799999999997,0.0030737574542490215,0.11305452082627841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.06,0.04,0.04,0.04,0.06,0.12,0.04,0.1,0.06,0.14,0.0,0.0,0.1,0.9,0.0
Deep Dark Indie,0.06,0.03718151952143841,0.445695037791653,0.5235680000000001,0.43878799999999996,0.22652558667594871,0.41914,0.19913843500000003,0.129868,0.8457458862562591,0.46,0.04303800000000001,0.6611364168855745,0.19889199999999999,0.04948025789132498,0.5089569928885881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.06,0.12,0.02,0.04,0.16,0.06,0.12,0.04,0.16,0.02,0.04,0.0,0.02,0.14,0.84,0.0
Deep House Relax,0.0,0.05581638845155188,0.48636214262241206,0.06670600680000001,0.7247799999999998,0.5205170172010042,0.7071399999999999,0.84136,0.147462,0.8538737448717698,0.44,0.05841599999999999,0.7219620180545622,0.31213599999999997,0.006477004805628051,0.3561124280392821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.06,0.0,0.06,0.1,0.1,0.12,0.0,0.18,0.08,0.06,0.0,0.0,0.08,0.92,0.0
Deep Sleep,0.0,0.021656305655413433,0.6051593821886296,0.9360399999999999,0.24807200000000001,0.2600458522057464,0.07535619999999998,0.8941999999999999,0.11931599999999999,0.508144900279086,0.8,0.04796000000000001,0.540387737967161,0.11197800000000002,0.009290405240358405,0.5171960717913987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,0.08,0.08,0.06,0.04,0.16,0.04,0.16,0.06,0.08,0.08,0.04,0.0,0.08,0.32,0.48,0.12
Diner Jukebox,0.0,0.004793527433172401,0.4341932303647716,0.48455388888888884,0.5705777777777779,0.07565088398992992,0.6419999999999999,0.006549020666666667,0.20384222222222223,0.8743369555855532,0.8,0.07022888888888888,0.8083302022409606,0.8104666666666668,0.23506960184636885,0.6306975956654253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.15555555555555556,0.022222222222222223,0.1111111111111111,0.06666666666666667,0.022222222222222223,0.13333333333333333,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.8444444444444444,0.022222222222222223
Dinner Music,0.010869565217391304,0.01808376637466709,0.4402834731172041,0.4694605434782609,0.5711847826086955,0.22917869050980147,0.4670141304347825,0.01998786782608695,0.13769021739130438,0.8614043743909452,0.7065217391304348,0.04964565217391304,0.6918981784726157,0.41986739130434775,0.3314323164875016,0.668466850218643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.03260869565217391,0.07608695652173914,0.0,0.07608695652173914,0.11956521739130435,0.05434782608695652,0.17391304347826086,0.07608695652173914,0.10869565217391304,0.11956521739130435,0.05434782608695652,0.0,0.010869565217391304,0.17391304347826086,0.8152173913043478,0.0
Dinner with Friends,0.0641025641025641,0.029937519458102163,0.6539915063575924,0.4315820512820513,0.56774358974359,0.2110288798558048,0.4863141025641026,0.020148606282051278,0.1619333333333334,0.8958001557030876,0.6538461538461539,0.054252564102564106,0.7213069717320163,0.35174743589743596,0.2714796270101547,0.7007111412123266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.0641025641025641,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.0641025641025641,0.05128205128205128,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0,0.0,0.08974358974358974,0.8974358974358975,0.01282051282051282
Dirty Rock,0.05,0.008853998538963072,0.38062767006243836,0.08680492899999996,0.48689000000000016,0.19163791296686095,0.7661900000000001,0.054198726700000005,0.19859300000000005,0.9554384767086175,0.61,0.07522199999999998,0.7092777102181949,0.48154600000000014,0.0635880165132037,0.47025059261767704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.16,0.18,0.01,0.1,0.08,0.07,0.06,0.02,0.14,0.0,0.07,0.0,0.01,0.08,0.9,0.01
Dreamland,0.0,0.0007742690222379177,0.5718414841812804,0.9901090909090908,0.441,0.10524444351839987,0.050854727272727274,0.9253999999999999,0.11339636363636363,0.520018596939018,0.5272727272727272,0.05386545454545454,0.634290193481684,0.19741636363636364,0.0002506434026938528,0.4247283194286243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.07272727272727272,0.05454545454545454,0.10909090909090909,0.03636363636363636,0.14545454545454545,0.10909090909090909,0.09090909090909091,0.05454545454545454,0.10909090909090909,0.07272727272727272,0.03636363636363636,0.0,0.07272727272727272,0.3090909090909091,0.5818181818181818,0.03636363636363636
